usuario_id,serie_id,fecha,puntuacion,notificado
usr_0683,ser_2837,2023-09-15,7.8,False
usr_0683,ser_1707,2025-02-10,9.55,True
usr_0683,ser_2498,2023-06-01,6.64,True
usr_0683,ser_0775,2024-04-05,7.18,True
usr_0684,ser_0870,2024-11-23,8.49,True
usr_0684,ser_2546,2024-09-02,7.08,True
usr_0684,ser_2941,2023-12-19,6.59,True
usr_0684,ser_1200,2024-11-24,7.46,False
usr_0684,ser_1674,2023-06-23,9.23,False
usr_0684,ser_2887,2025-02-11,8.6,False
usr_0684,ser_1935,2025-04-30,9.17,True
usr_0684,ser_2091,2024-04-02,6.22,False
usr_0685,ser_2412,2023-10-13,9.39,True
usr_0685,ser_1957,2023-12-06,8.85,False
usr_0685,ser_0298,2023-07-07,8.07,False
usr_0685,ser_0246,2024-06-13,9.84,False
usr_0685,ser_2065,2023-06-25,9.68,False
usr_0685,ser_0111,2023-02-26,8.23,True
usr_0685,ser_0730,2025-03-19,6.58,False
usr_0685,ser_0706,2024-08-31,6.87,False
usr_0685,ser_2319,2024-01-06,9.11,False
usr_0686,ser_0661,2023-02-12,7.64,True
usr_0686,ser_2761,2024-02-13,9.34,False
usr_0686,ser_1009,2023-03-03,9.83,False
usr_0686,ser_1569,2023-10-07,8.36,True
usr_0686,ser_2073,2024-10-24,8.33,True
usr_0686,ser_2560,2024-09-18,7.15,True
usr_0686,ser_0953,2023-11-26,7.56,True
usr_0687,ser_0486,2023-08-17,8.54,True
usr_0687,ser_2782,2023-11-09,7.76,True
usr_0687,ser_2933,2025-02-26,8.39,False
usr_0687,ser_0282,2024-02-29,7.17,True
usr_0687,ser_2365,2025-03-11,7.84,True
usr_0687,ser_0103,2024-03-29,7.37,False
usr_0687,ser_0570,2025-01-02,6.24,True
usr_0687,ser_0590,2024-09-23,7.13,False
usr_0687,ser_2704,2024-07-11,8.89,False
usr_0687,ser_2247,2024-03-14,8.69,False
usr_0687,ser_0703,2024-04-13,8.43,False
usr_0688,ser_0945,2023-01-02,6.11,True
usr_0688,ser_2262,2024-05-19,9.26,True
usr_0688,ser_2480,2024-07-08,8.88,True
usr_0689,ser_2967,2024-05-11,6.47,True
usr_0689,ser_0378,2024-12-31,9.67,False
usr_0689,ser_1317,2023-05-15,9.26,True
usr_0689,ser_0328,2025-04-19,8.48,False
usr_0690,ser_1215,2023-01-04,6.76,True
usr_0690,ser_2497,2023-07-21,6.78,True
usr_0691,ser_1465,2023-02-06,8.62,True
usr_0691,ser_0404,2024-09-09,6.37,True
usr_0691,ser_0990,2024-06-06,6.92,False
usr_0691,ser_2333,2024-08-02,7.97,False
usr_0691,ser_1898,2024-09-27,8.59,False
usr_0691,ser_1319,2023-02-04,8.42,False
usr_0692,ser_0880,2025-03-24,6.55,False
usr_0692,ser_2002,2023-09-16,7.44,False
usr_0692,ser_2473,2024-05-04,7.97,False
usr_0692,ser_0873,2023-08-27,7.94,False
usr_0692,ser_2250,2025-01-26,6.76,False
usr_0692,ser_1208,2023-10-04,8.78,True
usr_0692,ser_1206,2023-10-26,8.27,True
usr_0692,ser_1438,2024-09-29,7.49,True
usr_0692,ser_1745,2024-01-11,9.15,True
usr_0692,ser_1468,2023-12-27,8.72,True
usr_0692,ser_2138,2023-11-11,8.19,False
usr_0692,ser_0174,2023-01-09,9.39,True
usr_0693,ser_0991,2024-01-01,6.18,False
usr_0693,ser_1762,2023-09-27,9.39,False
usr_0693,ser_1838,2023-08-12,8.19,True
usr_0694,ser_1953,2023-03-01,6.56,True
usr_0694,ser_0115,2024-04-12,8.21,True
usr_0694,ser_0713,2023-12-18,6.02,False
usr_0694,ser_0958,2023-10-10,7.29,True
usr_0694,ser_2066,2024-05-27,8.31,False
usr_0695,ser_1158,2024-06-19,8.66,True
usr_0695,ser_1155,2023-09-13,9.27,False
usr_0695,ser_2097,2023-01-25,7.73,True
usr_0695,ser_1889,2023-09-14,8.3,True
usr_0695,ser_2286,2023-09-04,6.54,True
usr_0695,ser_0250,2024-07-23,9.31,False
usr_0695,ser_0005,2024-10-26,6.91,False
usr_0696,ser_1051,2023-12-30,8.75,False
usr_0696,ser_1143,2024-03-20,9.99,True
usr_0696,ser_0449,2023-02-09,8.71,True
usr_0696,ser_1351,2024-05-13,6.49,True
usr_0696,ser_1125,2024-12-12,9.52,False
usr_0696,ser_1524,2023-11-23,9.87,True
usr_0696,ser_0936,2025-01-14,6.45,False
usr_0696,ser_2521,2024-06-12,8.64,True
usr_0697,ser_2890,2023-08-10,8.63,True
usr_0697,ser_0372,2024-10-27,6.75,False
usr_0697,ser_1996,2024-03-10,8.34,True
usr_0697,ser_2671,2023-10-25,9.77,False
usr_0697,ser_1593,2023-09-21,6.95,False
usr_0697,ser_0763,2024-06-07,6.38,True
usr_0697,ser_0047,2025-03-10,6.61,True
usr_0697,ser_0445,2023-03-25,6.06,True
usr_0697,ser_0994,2025-03-11,7.15,True
usr_0698,ser_2871,2024-07-07,9.3,False
usr_0698,ser_0879,2023-05-20,8.84,False
usr_0698,ser_0238,2024-11-28,9.0,True
usr_0698,ser_0656,2023-05-31,9.77,False
usr_0698,ser_1015,2024-12-31,7.46,True
usr_0698,ser_1423,2023-02-14,9.73,False
usr_0698,ser_0027,2024-05-18,9.24,False
usr_0698,ser_2778,2023-06-23,8.91,True
usr_0698,ser_0968,2024-06-13,7.48,False
usr_0698,ser_2558,2023-09-30,8.38,True
usr_0699,ser_1906,2023-11-28,7.6,False
usr_0699,ser_2533,2025-04-07,7.75,False
usr_0699,ser_2485,2023-05-28,9.95,False
usr_0699,ser_1759,2025-04-18,7.34,True
usr_0699,ser_2064,2025-01-01,9.13,True
usr_0699,ser_1426,2024-01-31,6.52,True
usr_0699,ser_2101,2023-11-22,6.29,True
usr_0699,ser_0784,2024-08-20,7.93,True
usr_0699,ser_2657,2024-11-08,6.16,True
usr_0700,ser_2708,2024-03-04,9.89,True
usr_0700,ser_0949,2024-01-06,8.44,True
usr_0700,ser_0480,2024-07-13,7.07,True
usr_0700,ser_2493,2024-06-05,8.68,True
usr_0700,ser_0833,2024-06-25,8.74,True
usr_0700,ser_2157,2025-03-03,8.57,True
usr_0701,ser_1818,2024-08-20,9.15,False
usr_0701,ser_2320,2024-10-24,8.79,False
usr_0701,ser_0981,2024-11-05,9.43,False
usr_0701,ser_2246,2024-07-17,9.92,True
usr_0701,ser_1976,2024-01-30,9.39,False
usr_0701,ser_2643,2025-02-13,8.25,True
usr_0701,ser_1013,2025-01-31,9.29,True
usr_0701,ser_0352,2024-03-06,8.43,False
usr_0701,ser_2061,2023-12-02,6.37,False
usr_0701,ser_2796,2025-01-25,9.8,False
usr_0701,ser_2282,2025-04-06,7.45,False
usr_0702,ser_0493,2023-05-18,9.1,True
usr_0702,ser_1226,2023-02-27,8.33,False
usr_0702,ser_1404,2024-03-29,6.57,False
usr_0702,ser_1277,2024-10-09,8.36,True
usr_0702,ser_2777,2024-08-08,9.95,True
usr_0702,ser_1046,2023-10-02,6.8,True
usr_0702,ser_2030,2023-10-01,6.74,False
usr_0702,ser_2690,2024-08-23,7.78,False
usr_0702,ser_1536,2024-02-20,7.92,False
usr_0702,ser_1206,2024-04-14,8.86,False
usr_0702,ser_1229,2023-12-06,9.54,True
usr_0703,ser_2446,2024-12-08,7.67,True
usr_0703,ser_1213,2024-07-01,6.8,True
usr_0703,ser_1256,2024-09-15,6.58,True
usr_0703,ser_2161,2024-11-13,8.19,False
usr_0704,ser_1642,2024-05-11,6.17,True
usr_0704,ser_2375,2023-07-19,7.05,False
usr_0704,ser_2958,2023-09-04,9.93,True
usr_0704,ser_0677,2023-08-08,7.37,False
usr_0704,ser_2795,2024-05-11,6.77,False
usr_0704,ser_1404,2024-03-11,8.05,False
usr_0704,ser_0004,2024-11-15,7.83,False
usr_0704,ser_1473,2024-04-16,9.91,False
usr_0704,ser_1884,2023-12-17,7.36,False
usr_0704,ser_0089,2023-09-09,9.81,False
usr_0705,ser_1690,2025-02-12,6.6,False
usr_0705,ser_2466,2023-09-24,7.21,True
usr_0705,ser_1259,2024-07-05,8.2,True
usr_0705,ser_2992,2023-02-18,7.21,False
usr_0706,ser_1337,2023-02-12,6.49,True
usr_0706,ser_0078,2024-08-28,6.59,True
usr_0707,ser_1245,2025-02-15,8.37,True
usr_0707,ser_0920,2024-02-20,7.79,False
usr_0707,ser_2647,2024-10-14,8.63,False
usr_0707,ser_1988,2024-06-20,6.11,True
usr_0707,ser_1625,2024-08-07,8.72,True
usr_0707,ser_0973,2023-03-05,9.72,True
usr_0707,ser_1314,2024-01-09,6.98,True
usr_0707,ser_0006,2023-01-02,7.71,False
usr_0708,ser_2988,2024-10-20,8.29,False
usr_0709,ser_0683,2023-10-25,8.26,False
usr_0709,ser_2770,2024-04-08,6.82,False
usr_0709,ser_0261,2024-08-26,7.07,True
usr_0709,ser_2158,2023-11-14,7.38,False
usr_0709,ser_2763,2023-06-04,6.94,False
usr_0709,ser_2882,2023-09-24,9.96,False
usr_0709,ser_2412,2023-05-12,9.32,False
usr_0710,ser_0982,2024-01-17,6.93,False
usr_0710,ser_1914,2024-10-27,8.83,False
usr_0710,ser_0124,2023-09-05,8.89,True
usr_0710,ser_0409,2023-03-25,9.05,False
usr_0710,ser_2390,2024-11-12,6.42,True
usr_0710,ser_0580,2025-02-18,7.06,True
usr_0711,ser_1196,2025-04-24,7.07,True
usr_0711,ser_2973,2025-02-07,9.88,True
usr_0711,ser_0811,2025-01-14,8.09,True
usr_0711,ser_1431,2023-08-02,9.26,True
usr_0711,ser_0282,2025-03-14,6.96,False
usr_0712,ser_0295,2023-04-26,8.13,True
usr_0712,ser_2655,2023-06-25,9.11,True
usr_0712,ser_2775,2025-01-14,7.41,True
usr_0712,ser_0773,2023-07-18,8.94,True
usr_0712,ser_2616,2024-02-27,7.28,False
usr_0712,ser_1990,2024-01-26,7.04,True
usr_0712,ser_1292,2024-12-11,7.17,False
usr_0712,ser_0053,2024-10-16,7.66,False
usr_0712,ser_1895,2023-01-07,8.24,True
usr_0712,ser_1734,2024-11-29,7.29,True
usr_0712,ser_1476,2023-10-28,6.26,False
usr_0712,ser_2797,2023-11-15,9.37,False
usr_0713,ser_2282,2023-11-22,8.6,True
usr_0713,ser_0782,2024-05-16,8.1,True
usr_0713,ser_2139,2024-03-19,6.45,True
usr_0713,ser_0793,2024-05-10,8.38,False
usr_0713,ser_1030,2024-01-15,9.58,True
usr_0713,ser_2470,2023-09-30,9.71,True
usr_0713,ser_1225,2023-05-08,6.6,False
usr_0713,ser_1785,2024-11-15,6.43,True
usr_0713,ser_1918,2024-01-29,9.93,True
usr_0713,ser_2102,2024-05-22,9.69,True
usr_0714,ser_2445,2023-04-10,6.25,False
usr_0714,ser_2447,2025-01-11,8.08,True
usr_0714,ser_0171,2024-09-18,7.38,True
usr_0714,ser_0436,2024-04-12,9.55,True
usr_0714,ser_2234,2024-05-06,9.42,False
usr_0714,ser_1837,2024-08-03,8.51,True
usr_0714,ser_0488,2023-07-18,7.37,True
usr_0714,ser_2460,2023-09-29,9.05,False
usr_0714,ser_2338,2023-05-07,8.17,False
usr_0714,ser_2835,2025-01-29,7.77,True
usr_0714,ser_1705,2023-05-23,6.22,True
usr_0714,ser_0273,2023-06-17,9.74,False
usr_0714,ser_0030,2023-12-06,9.1,False
usr_0715,ser_2596,2023-08-03,7.98,False
usr_0715,ser_1716,2025-04-01,6.74,True
usr_0715,ser_0182,2023-02-02,8.55,True
usr_0715,ser_0345,2024-09-22,6.4,True
usr_0715,ser_1463,2023-03-24,6.16,False
usr_0715,ser_0772,2023-11-29,8.28,False
usr_0715,ser_0530,2024-01-09,9.66,False
usr_0716,ser_2530,2025-01-09,8.65,False
usr_0716,ser_1244,2024-10-08,8.91,True
usr_0716,ser_2439,2024-03-02,9.87,True
usr_0716,ser_0650,2023-06-16,8.61,False
usr_0716,ser_1080,2025-03-14,7.74,False
usr_0716,ser_1960,2024-10-23,9.64,False
usr_0716,ser_1554,2024-04-20,8.97,False
usr_0717,ser_2831,2023-12-30,9.64,True
usr_0717,ser_0487,2023-10-05,8.69,False
usr_0717,ser_2363,2024-07-26,8.13,True
usr_0717,ser_1850,2023-09-20,7.81,True
usr_0717,ser_2899,2024-11-17,9.4,True
usr_0717,ser_0563,2024-08-08,10.0,False
usr_0717,ser_0697,2023-03-08,8.12,True
usr_0717,ser_0257,2024-05-09,7.12,False
usr_0717,ser_2030,2023-03-21,7.4,False
usr_0717,ser_2157,2023-09-02,8.77,False
usr_0717,ser_0212,2025-02-27,9.15,True
usr_0717,ser_2559,2023-12-11,6.19,True
usr_0718,ser_1846,2023-10-12,8.72,True
usr_0718,ser_2560,2023-02-09,9.91,True
usr_0718,ser_2833,2023-05-19,9.75,False
usr_0718,ser_0435,2024-12-21,7.47,True
usr_0718,ser_0450,2023-11-20,7.14,False
usr_0718,ser_1297,2024-03-19,9.43,False
usr_0718,ser_0493,2025-01-18,6.39,True
usr_0718,ser_1983,2023-07-18,7.01,True
usr_0719,ser_0142,2023-01-20,8.89,True
usr_0719,ser_1396,2023-12-07,6.56,False
usr_0719,ser_0598,2023-08-28,8.63,True
usr_0719,ser_0027,2025-03-19,9.39,True
usr_0719,ser_1349,2023-06-21,7.23,True
usr_0719,ser_0767,2023-09-09,8.91,True
usr_0719,ser_2100,2023-06-14,6.82,True
usr_0719,ser_0756,2024-03-19,8.7,False
usr_0719,ser_2796,2023-04-27,9.59,False
usr_0719,ser_0691,2024-03-06,7.1,True
usr_0719,ser_0609,2024-03-15,7.4,False
usr_0720,ser_1821,2025-02-27,6.29,False
usr_0720,ser_0079,2023-07-16,9.19,True
usr_0720,ser_1161,2025-04-29,6.93,False
usr_0720,ser_0568,2024-12-13,9.26,False
usr_0720,ser_2832,2023-11-03,9.33,True
usr_0720,ser_1113,2024-07-22,6.87,False
usr_0720,ser_1595,2023-12-03,6.13,False
usr_0720,ser_1594,2024-04-26,9.83,False
usr_0720,ser_2967,2023-11-02,6.32,True
usr_0720,ser_1884,2024-01-15,9.98,False
usr_0720,ser_0390,2023-05-13,9.91,True
usr_0720,ser_1786,2023-12-30,6.31,True
usr_0721,ser_1543,2024-12-08,6.14,True
usr_0721,ser_2678,2025-03-17,6.82,True
usr_0721,ser_2152,2023-03-15,7.93,True
usr_0722,ser_2350,2023-01-29,7.16,True
usr_0722,ser_0754,2025-02-22,8.3,False
usr_0722,ser_2095,2024-06-11,7.62,False
usr_0722,ser_2297,2023-12-26,8.9,True
usr_0722,ser_1718,2024-06-11,9.52,True
usr_0722,ser_2294,2023-08-06,6.9,True
usr_0722,ser_2386,2025-01-04,8.89,False
usr_0722,ser_0647,2024-02-11,7.69,False
usr_0722,ser_2432,2023-08-14,6.69,False
usr_0722,ser_0376,2024-02-23,7.3,False
usr_0723,ser_1657,2023-05-05,7.02,False
usr_0723,ser_0179,2024-03-18,7.93,True
usr_0723,ser_0628,2024-06-09,7.21,True
usr_0723,ser_2012,2024-06-05,7.74,True
usr_0723,ser_2097,2024-11-05,6.02,True
usr_0723,ser_2642,2024-09-21,7.87,True
usr_0723,ser_1300,2024-07-24,9.8,False
usr_0724,ser_0334,2024-03-28,6.33,True
usr_0724,ser_1031,2024-01-10,6.14,True
usr_0724,ser_1445,2023-05-23,9.5,False
usr_0724,ser_1816,2024-01-07,9.44,False
usr_0725,ser_0002,2024-11-08,6.07,True
usr_0725,ser_1114,2023-08-09,9.46,False
usr_0725,ser_2393,2024-10-22,8.67,True
usr_0725,ser_1825,2024-12-21,7.53,True
usr_0725,ser_0644,2025-01-22,8.05,False
usr_0725,ser_0214,2023-07-02,6.95,False
usr_0725,ser_2965,2024-04-23,7.66,True
usr_0726,ser_0749,2024-02-22,7.27,True
usr_0726,ser_1527,2023-06-23,6.89,False
usr_0726,ser_0448,2025-03-26,8.08,True
usr_0726,ser_1109,2023-04-02,9.39,True
usr_0726,ser_1595,2024-07-20,8.48,True
usr_0726,ser_2616,2024-07-15,8.84,False
usr_0726,ser_2081,2024-08-31,6.4,False
usr_0726,ser_2675,2023-07-20,8.13,True
usr_0726,ser_0873,2024-03-01,9.28,False
usr_0727,ser_1200,2024-08-14,8.83,True
usr_0727,ser_0255,2024-02-07,6.53,False
usr_0727,ser_2982,2024-08-26,9.98,True
usr_0727,ser_0710,2024-05-26,9.24,True
usr_0727,ser_1557,2023-11-25,9.95,True
usr_0727,ser_1850,2025-01-05,8.3,False
usr_0727,ser_2330,2023-05-15,8.3,True
usr_0727,ser_2965,2023-12-28,6.18,False
usr_0727,ser_2130,2024-03-31,6.77,False
usr_0727,ser_0497,2024-09-11,8.13,True
usr_0727,ser_1270,2024-03-03,9.42,True
usr_0727,ser_2836,2024-06-20,7.73,False
usr_0728,ser_2926,2023-06-03,6.91,False
usr_0728,ser_0377,2024-07-29,6.41,False
usr_0728,ser_2385,2024-09-13,7.75,False
usr_0728,ser_2564,2024-03-20,7.7,False
usr_0729,ser_0771,2023-03-16,7.82,False
usr_0729,ser_0461,2023-01-28,7.04,True
usr_0729,ser_2767,2024-02-19,7.39,True
usr_0729,ser_0098,2024-07-17,9.04,True
usr_0730,ser_0528,2024-08-12,6.72,False
usr_0730,ser_2434,2023-03-08,7.32,False
usr_0730,ser_2105,2024-05-20,9.6,True
usr_0731,ser_2586,2024-11-21,8.72,True
usr_0731,ser_0009,2023-06-02,9.73,False
usr_0731,ser_1383,2023-05-19,6.03,False
usr_0732,ser_1090,2023-10-24,8.15,False
usr_0732,ser_2789,2024-03-05,8.55,True
usr_0732,ser_2816,2024-03-25,7.09,False
usr_0732,ser_1199,2023-12-15,6.82,True
usr_0732,ser_0807,2025-03-16,6.9,True
usr_0732,ser_2931,2024-03-17,9.38,False
usr_0732,ser_1540,2024-09-15,8.64,False
usr_0732,ser_1254,2024-04-28,8.82,True
usr_0733,ser_0072,2023-08-06,8.99,True
usr_0733,ser_0613,2023-04-30,9.61,False
usr_0733,ser_0523,2024-02-07,6.28,True
usr_0733,ser_0997,2023-08-27,9.38,False
usr_0733,ser_0344,2023-04-16,7.05,False
usr_0733,ser_2475,2023-09-26,8.98,False
usr_0734,ser_2935,2023-06-26,7.67,True
usr_0734,ser_0989,2025-03-21,9.48,False
usr_0734,ser_1683,2023-11-23,9.35,False
usr_0734,ser_0309,2023-02-10,7.91,True
usr_0734,ser_1188,2024-05-26,6.94,False
usr_0734,ser_0925,2023-08-22,8.27,False
usr_0734,ser_1154,2023-08-19,9.29,False
usr_0734,ser_0718,2023-01-22,8.05,True
usr_0734,ser_2246,2023-05-17,7.42,False
usr_0735,ser_2609,2023-02-22,9.32,True
usr_0735,ser_2749,2025-02-09,8.57,True
usr_0735,ser_1913,2023-06-16,9.81,True
usr_0735,ser_1615,2024-01-07,7.72,True
usr_0735,ser_1829,2023-10-16,8.21,False
usr_0735,ser_1627,2023-08-09,7.45,True
usr_0735,ser_2927,2024-11-07,7.92,False
usr_0735,ser_0166,2023-02-13,8.12,True
usr_0735,ser_1317,2025-02-15,6.73,False
usr_0736,ser_2378,2024-06-14,9.74,True
usr_0736,ser_1358,2023-02-16,7.98,False
usr_0736,ser_2915,2025-04-23,9.89,True
usr_0736,ser_2403,2024-03-09,9.23,True
usr_0736,ser_0610,2024-07-24,7.87,False
usr_0736,ser_2318,2024-01-21,6.85,False
usr_0736,ser_2228,2024-02-16,6.06,True
usr_0736,ser_0468,2023-10-15,9.84,False
usr_0736,ser_0974,2024-01-16,7.5,False
usr_0736,ser_1197,2023-03-30,9.69,False
usr_0737,ser_1007,2025-03-31,6.98,True
usr_0737,ser_0277,2024-10-22,8.3,False
usr_0737,ser_2936,2023-12-23,7.56,True
usr_0737,ser_2509,2024-09-22,6.39,True
usr_0738,ser_1858,2023-01-21,6.42,True
usr_0738,ser_2003,2024-06-04,8.53,True
usr_0738,ser_2356,2024-11-12,7.37,False
usr_0738,ser_1750,2024-03-12,7.82,True
usr_0738,ser_1213,2023-08-01,9.54,True
usr_0738,ser_0571,2024-01-29,7.5,True
usr_0738,ser_2274,2023-01-21,7.2,False
usr_0738,ser_1599,2024-09-01,8.11,False
usr_0738,ser_2838,2024-04-05,7.61,True
usr_0738,ser_1998,2023-08-30,8.26,True
usr_0738,ser_0446,2024-01-28,8.06,False
usr_0738,ser_0759,2025-04-12,8.51,True
usr_0738,ser_0401,2023-10-16,6.6,False
usr_0739,ser_0314,2024-05-23,9.57,False
usr_0739,ser_1210,2023-07-07,7.55,True
usr_0739,ser_0350,2025-01-10,7.83,True
usr_0739,ser_2848,2025-01-09,7.77,True
usr_0739,ser_0368,2024-06-05,9.31,True
usr_0739,ser_2228,2024-08-13,7.77,False
usr_0739,ser_2593,2024-02-15,8.19,True
usr_0739,ser_2606,2023-10-04,9.32,True
usr_0740,ser_2489,2024-08-18,9.4,False
usr_0740,ser_0791,2024-09-04,7.2,True
usr_0740,ser_0675,2023-08-05,9.0,False
usr_0740,ser_2977,2023-10-11,6.01,True
usr_0741,ser_0136,2024-12-18,9.63,False
usr_0741,ser_2705,2025-02-17,9.08,False
usr_0741,ser_0387,2023-03-20,6.25,False
usr_0741,ser_0699,2025-03-22,8.28,False
usr_0741,ser_0470,2023-01-07,7.59,False
usr_0741,ser_1007,2025-03-15,9.22,False
usr_0741,ser_1333,2023-06-14,6.2,True
usr_0741,ser_0655,2023-02-05,6.8,False
usr_0742,ser_2650,2023-10-17,7.06,False
usr_0742,ser_0193,2023-03-22,6.3,True
usr_0742,ser_1724,2023-08-24,9.39,True
usr_0742,ser_1239,2024-03-06,6.33,False
usr_0742,ser_2943,2024-01-03,7.5,True
usr_0743,ser_2238,2024-10-29,8.08,False
usr_0743,ser_1420,2024-09-11,9.87,False
usr_0743,ser_2537,2023-11-20,6.44,True
usr_0743,ser_0198,2024-12-30,6.98,False
usr_0743,ser_0149,2024-03-22,8.09,False
usr_0743,ser_2033,2025-03-08,9.37,False
usr_0743,ser_1599,2024-09-01,9.38,False
usr_0743,ser_0120,2024-03-16,6.36,True
usr_0743,ser_2036,2024-02-13,6.92,False
usr_0743,ser_2797,2023-03-02,7.84,True
usr_0743,ser_1655,2024-03-19,9.11,False
usr_0744,ser_2605,2025-02-03,6.87,True
usr_0744,ser_1893,2024-10-29,7.88,True
usr_0744,ser_0567,2023-04-16,8.47,True
usr_0744,ser_2116,2023-09-13,8.72,False
usr_0744,ser_2170,2025-01-03,7.92,False
usr_0744,ser_2503,2024-03-06,7.74,False
usr_0744,ser_0187,2024-10-02,6.51,False
usr_0744,ser_0727,2024-02-13,6.15,True
usr_0744,ser_0308,2023-01-01,7.42,False
usr_0744,ser_0874,2023-07-23,8.25,True
usr_0744,ser_1843,2024-08-22,9.68,False
usr_0744,ser_1086,2023-01-25,8.16,False
usr_0744,ser_0832,2024-11-24,9.95,False
usr_0744,ser_2177,2023-02-23,8.68,True
usr_0745,ser_2931,2025-02-23,7.94,True
usr_0745,ser_2590,2023-02-22,9.67,False
usr_0745,ser_2730,2024-07-19,8.56,True
usr_0745,ser_0936,2024-02-08,8.73,True
usr_0745,ser_2293,2024-08-23,6.35,True
usr_0745,ser_0056,2024-07-17,9.79,True
usr_0745,ser_0563,2024-06-22,8.32,True
usr_0745,ser_2083,2024-10-22,7.46,False
usr_0745,ser_2281,2024-09-19,6.96,False
usr_0746,ser_1230,2024-04-25,9.91,False
usr_0746,ser_1966,2023-09-23,7.64,True
usr_0746,ser_0892,2024-06-20,8.11,False
usr_0746,ser_2523,2024-12-21,8.96,True
usr_0746,ser_1238,2025-02-05,7.96,False
usr_0746,ser_1487,2024-10-19,9.96,False
usr_0746,ser_0783,2023-04-25,8.11,True
usr_0746,ser_2476,2025-03-17,7.01,False
usr_0746,ser_2654,2023-09-26,7.79,False
usr_0746,ser_2838,2023-11-13,7.54,False
usr_0746,ser_2396,2024-12-29,6.4,True
usr_0746,ser_2825,2023-12-17,6.13,True
usr_0746,ser_1171,2024-11-20,9.39,False
usr_0746,ser_1539,2025-02-25,6.46,False
usr_0746,ser_2426,2024-12-13,7.4,True
usr_0747,ser_1348,2024-03-01,9.0,False
usr_0747,ser_0879,2024-09-12,9.61,True
usr_0747,ser_2958,2024-04-30,6.68,False
usr_0747,ser_0122,2023-11-25,9.31,True
usr_0748,ser_0405,2024-05-28,6.38,False
usr_0748,ser_1212,2024-08-29,6.41,True
usr_0748,ser_1848,2023-03-11,9.37,False
usr_0749,ser_1039,2024-10-24,8.34,True
usr_0749,ser_0568,2023-11-21,9.8,False
usr_0749,ser_2517,2023-10-28,7.77,False
usr_0749,ser_2348,2025-03-12,6.53,False
usr_0749,ser_0007,2023-10-06,8.23,False
usr_0749,ser_2123,2023-06-30,7.77,True
usr_0749,ser_1685,2023-12-11,9.28,False
usr_0749,ser_1210,2024-04-04,8.86,False
usr_0750,ser_2292,2024-01-09,9.24,False
usr_0751,ser_0771,2023-10-28,6.22,False
usr_0751,ser_2824,2024-01-15,9.2,True
usr_0751,ser_1415,2024-08-14,8.97,True
usr_0751,ser_1476,2024-02-22,7.29,False
usr_0751,ser_1165,2023-06-18,8.23,True
usr_0751,ser_0213,2024-11-05,8.84,False
usr_0751,ser_0443,2023-02-04,8.71,False
usr_0751,ser_1265,2023-12-24,9.23,True
usr_0751,ser_1103,2024-11-06,9.25,False
usr_0751,ser_1755,2023-01-27,9.26,False
usr_0751,ser_0828,2025-04-15,8.44,True
usr_0751,ser_1416,2024-09-16,9.31,False
usr_0751,ser_2447,2025-03-11,9.47,True
usr_0752,ser_1534,2024-02-08,8.01,False
usr_0752,ser_2256,2023-04-14,9.62,False
usr_0752,ser_0661,2025-02-24,8.33,True
usr_0752,ser_0907,2025-03-21,6.41,True
usr_0752,ser_1711,2024-06-24,9.46,True
usr_0752,ser_2038,2025-04-14,7.74,False
usr_0752,ser_2373,2024-07-07,9.83,False
usr_0752,ser_0776,2025-03-16,7.89,False
usr_0752,ser_2165,2024-04-21,7.47,False
usr_0752,ser_1903,2024-01-06,7.46,True
usr_0752,ser_2130,2023-06-17,7.82,True
usr_0752,ser_1374,2024-05-19,6.56,False
usr_0752,ser_2336,2023-08-20,8.27,True
usr_0752,ser_2135,2024-11-11,8.99,True
usr_0753,ser_1974,2024-10-02,8.06,True
usr_0753,ser_1620,2024-09-06,7.42,True
usr_0753,ser_0656,2024-01-13,8.4,True
usr_0753,ser_0446,2024-04-15,7.58,False
usr_0753,ser_2776,2023-11-26,7.83,False
usr_0753,ser_0491,2025-02-03,9.44,True
usr_0754,ser_1297,2023-03-05,9.25,False
usr_0754,ser_2890,2025-01-14,9.07,False
usr_0754,ser_0283,2024-04-21,6.39,False
usr_0755,ser_0414,2024-02-29,9.32,False
usr_0755,ser_0189,2024-06-10,8.05,False
usr_0755,ser_1802,2023-12-10,9.76,True
usr_0755,ser_2890,2023-03-07,9.23,False
usr_0755,ser_2327,2024-01-30,9.4,False
usr_0755,ser_2788,2023-05-26,7.49,True
usr_0755,ser_1253,2023-03-19,7.79,False
usr_0755,ser_1371,2023-03-22,9.87,False
usr_0755,ser_0975,2024-03-30,8.19,False
usr_0755,ser_2698,2023-04-24,7.16,True
usr_0755,ser_2014,2023-08-28,9.64,True
usr_0755,ser_0197,2023-10-26,9.28,True
usr_0755,ser_0282,2024-10-30,8.45,False
usr_0755,ser_1944,2023-05-29,9.63,False
usr_0755,ser_2154,2025-03-04,8.61,True
usr_0756,ser_2633,2024-02-10,7.9,True
usr_0756,ser_0876,2024-12-20,8.75,False
usr_0756,ser_2492,2024-11-14,9.34,True
usr_0756,ser_2091,2024-07-03,8.09,False
usr_0756,ser_1199,2024-01-15,6.69,False
usr_0756,ser_1535,2023-04-27,7.88,True
